"","Raf","Erk","Plcg","PKC","PKA","PIP2","PIP3","Mek","P38","Jnk","Akt"
"4337",2.35218251811136,0.863322860120456,1.52762990087134,0.394451680826216,3.23829706787539,1.76566855475901,1.48855071650044,2.48429983934679,0.972665592266111,0.949390006644913,1.75358305889291
"4338",2.28555730900777,0,1.24551266781415,0.0293837776852097,2.16136800223497,1.94546858513182,1.80888586735981,2.42651126136458,1.16731733474818,0.328379603438738,1.0899051114394
"4339",2.33243845991561,0.324282455297693,0.612783856719735,0.546542663478131,1.6170003411209,0.672097857935718,1.02530586526477,2.48429983934679,1.58206336291171,0.781036938621132,1.28103336724773
"4340",1.69897000433602,0,1.31597034545692,0.394451680826216,2.40312052117582,1.05307844348342,1.25042000230889,1.66370092538965,1.73399928653839,1.07554696139253,1.74973631556906
"4341",1.66838591669,1.46834733041216,1.00860017176192,0.492760389026837,2.9804578922761,0.913813852383717,1.48429983934679,1.97266559226611,1.24303804868629,0.367355921026019,1.90633504180509
"4342",3.15228834438306,0.344392273685111,1.15533603746506,0,2.33243845991561,2.07554696139253,1.65991620006985,3.28510702956681,0.9804578922761,0.910090545594068,1.99607365448528
"4343",1.60959440922522,0.421603926869831,1.27646180417324,0.374748346010104,1.96473092105363,1.47712125471966,1.34830486304816,1.83569057149243,1.74585519517373,1.2148438480477,1.04532297878666
"4344",1.44090908206522,0,1.23044892137827,0.367355921026019,1.73078227566639,1.24303804868629,0.941511432634403,1.02938377768521,1.63648789635337,0.605305046141109,1.49554433754645
"4345",3.30856441356124,1.09342168516224,1.3747483460101,0.421603926869831,2.94546858513182,1.54282542695918,1.33645973384853,3.44529276942597,1.4456042032736,0.301029995663981,2.02938377768521
"4346",2.65609820201283,0.418301291319745,2.13353890837022,0.749736315569061,2.2380461031288,2.38201704257487,1.68752896121463,2.82020145948564,1.69897000433602,2.16136800223497,1.72672720902657
"4347",2.56229286445647,0.0934216851622351,1.16731733474818,1.36361197989214,2.06069784035361,2.0899051114394,1.24551266781415,2.80888586735981,1.97266559226611,1.68752896121463,1.59769518592551
"4348",1.62117628177504,0.195899652409234,1.34830486304816,1.5854607295085,2.29003461136252,1.40993312333129,0.0899051114393979,1.45331834004704,2.00860017176192,1.72263392253381,1.60959440922522
"4349",2.28555730900777,0.374748346010104,1.16731733474818,1.29666519026153,1.79657433321043,1.66370092538965,1.32837960343874,2.48855071650044,1.64443858946784,1.26245108973043,1.20682587603185
"4350",3.02734960777476,0.499687082618404,2.06818586174616,1.65991620006985,2.04139268515822,2.44870631990508,1.97266559226611,3.18355453361886,1.87098881376058,1.32428245529769,1.35218251811136
"4351",2.32837960343874,0,1.1846914308176,0.913813852383717,2.17897694729317,1.72263392253381,1.51982799377572,2.48855071650044,1.7419390777292,1.49276038902684,1.29003461136252
"4352",2.28555730900777,0.898176483497677,1.32014628611105,1.04921802267018,2.46834733041216,1.84757265914211,1.58206336291171,2.46089784275655,1.60205999132796,1.35218251811136,1.8318697742805
"4353",2.32837960343874,0.539076098792777,0.636487896353365,0.0755469613925307,2.09342168516224,2.29225607135648,1.91381385238372,2.49276038902684,1.10037054511756,0.305351369446624,1.55022835305509
"4354",2.53147891704225,0.371067862271736,1.39445168082622,0.968949680981343,1.20411998265592,1.92992956008459,1.59328606702046,2.69897000433602,1.70329137811866,1.38738982633873,1.39794000867204
"4355",3.05461305455689,0.133538908370218,0,0.344392273685111,1.98452731334379,0.996073654485275,1.19589965240923,3.19920647916166,1.30102999566398,1.74585519517373,1.63245729218472
"4356",2.12057393120585,0.359835482339888,0.484299839346786,1.36361197989214,2.33243845991561,1.35602585719312,1.75358305889291,2.29666519026153,1.90633504180509,1.62531245096167,1.85913829729453
"4357",2.02530586526477,0.648360010980932,1.13353890837022,0.894316062684438,2.59328606702046,1.6954816764902,1.60959440922522,2.23552844690755,1.72263392253381,1.53529412004277,2.16435285578444
"4358",1.76192783842053,0.804820678721162,1.42651126136458,0.99211148778695,2.39445168082622,1.73798732633343,1.64048143697042,1.85913829729453,1.48855071650044,1.02530586526477,1.54654266347813
"4359",2.9804578922761,1.04139268515822,1.22271647114758,0.238046103128795,3.18752072083646,1.32014628611105,1.13987908640124,3.14050804303818,1.61278385671974,1.01283722470517,1.6954816764902
"4360",2.77742682238931,0.184691430817599,1.3096301674259,0.0718820073061254,2.13353890837022,1.15533603746506,0.445604203273598,2.9532763366673,1.54654266347813,0.82020145948564,1.48429983934679
"4361",2.36361197989214,0.0934216851622351,1.30102999566398,0.672097857935718,1.96894968098134,2.02530586526477,1.53147891704226,2.54654266347813,1.45331834004704,2.02530586526477,1.57403126772772
"4362",2.84385542262316,0.480006942957151,1.34044411484012,1.66370092538965,2.55509444857832,1.33243845991561,0.703291378118661,3.04296907339318,1.96894968098134,1.47275644931721,2.13987908640124
"4363",3,0.835690571492426,1.22530928172586,0.612783856719735,2.43296929087441,2.02530586526477,1.38201704257487,3.17955179116519,1.36735592102602,1.24551266781415,1.80071707828239
"4364",2.27415784926368,0,1.05690485133647,0.0170333392987804,2.11058971029925,1.96894968098134,1.14921911265538,2.46538285144842,1.24551266781415,0.906335041805091,1.5854607295085
"4365",1.74973631556906,0,1.07554696139253,0.531478917042255,2.21218760440396,2.07918124604762,1.49554433754645,1.75358305889291,1.1430148002541,1.11058971029925,1.75815462196739
"4366",2.2148438480477,0,1.19865708695442,0.726727209026572,1.95712819767681,2.7419390777292,1.82020145948564,2.32837960343874,1.89042101880091,2.24303804868629,1.40993312333129
"4367",3.00389116623691,0.812244696800369,1.32428245529769,0,2.53907609879278,1.42651126136458,1.72672720902657,3.15228834438306,1.4996870826184,0.252853030979893,1.82801506422398
"4368",2.66370092538965,0.0413926851582251,1.30535136944662,0.214843848047698,1.9415114326344,1.38201704257487,0.870988813760575,2.89431606268444,1.28103336724773,0.403120521175818,1.30535136944662
"4369",2.47275644931721,1.3747483460101,0.886490725172482,0,2.98811284026835,1.26481782300954,1.24551266781415,2.64048143697042,1.65224634100332,1.10380372095596,1.89042101880091
"4370",2.2148438480477,0,1.77742682238931,0,2.34830486304816,1.82801506422398,1.36361197989214,2.42975228000241,0.941511432634403,0.178976947293169,2.07188200730613
"4371",2.81224469680037,0,1.23044892137827,1.3096301674259,2.16435285578444,1.67577834167409,1.24303804868629,3.01157044359728,1.67209785793572,0.99211148778695,1.75358305889291
"4372",2.11394335230684,0.190331698170291,1.2148438480477,0,1.9532763366673,1.66370092538965,1.3747483460101,2.26481782300954,1.56584781867352,1.15228834438306,1.77742682238931
"4373",2.29225607135648,1.35602585719312,1.04532297878666,0.445604203273598,3.36323580448369,1.23044892137827,0.698970004336019,2.45636603312904,1.00432137378264,0.867467487859051,1.92582757462474
"4374",2.36361197989214,0.437750562820388,1.13987908640124,0.492760389026837,2.11058971029925,1.71516735784846,1.34830486304816,2.51188336097887,1.37106786227174,0.82020145948564,1.71516735784846
"4375",1.37839790094814,0.710963118995276,1.18752072083646,0.555094448578319,3.27346427262135,0.605305046141109,1.36735592102602,1.51188336097887,1.75815462196739,0.831869774280502,1.6954816764902
"4376",2.11394335230684,0,1.62940959910272,0.155336037465062,2.46834733041216,2.41830129131975,1.97266559226611,2.28103336724773,1.46538285144842,0.863322860120456,2.04139268515822
"4377",2.08635983067475,0.123851640967086,1.21748394421391,0.139879086401236,2.45331834004704,1.24303804868629,0.976349979003273,1.81624129999178,1.5705429398819,0.910090545594068,2.07188200730613
"4378",2.40312052117582,0.843855422623161,1.25285303097989,0.152288344383056,2.39093510710338,1.51188336097887,1.50379068305718,2.5705429398819,1.59769518592551,2.06818586174616,1.81224469680037
"4379",2.4996870826184,0.65991620006985,1.20682587603185,0.0718820073061254,2.32837960343874,1.35602585719312,1.61278385671974,2.64836001098093,1.37839790094814,0.733999286538387,1.55022835305509
"4380",1.44090908206522,0.130333768495006,1.42651126136458,1.6954816764902,2.35602585719312,1.85125834871908,1.54282542695918,1.73399928653839,1.92582757462474,1.55870857053317,1.90633504180509
"4381",3.05076631123304,0,1.11394335230684,0.632457292184724,1.97634997900327,1.9216864754836,1.6170003411209,3.1914510144649,1.53529412004277,1.17318626841227,1.72672720902657
"4382",2.22271647114758,0.324282455297693,1.16435285578444,0,2.3747483460101,1.76937732607614,0.722633922533812,2.40654018043396,1.16731733474818,1.16435285578444,1.89817648349768
"4383",2.1846914308176,0.625312450961674,1.44090908206522,0,2.90254677931399,1.34830486304816,1.15533603746506,2.39445168082622,1.61278385671974,0.988112840268352,1.51982799377572
"4384",2.33645973384853,1.24551266781415,1.68752896121463,0,2.99607365448528,1.74973631556906,1.27415784926368,2.28103336724773,1.42651126136458,1.02938377768521,2.23044892137827
"4385",2.38201704257487,0.890421018800914,1.07188200730613,0.477121254719662,3.12515582958053,2.0899051114394,1.64443858946784,2.50379068305718,1.71850168886727,1.32014628611105,1.67577834167409
"4386",2.63648789635337,0.636487896353365,1.19033169817029,0.456366033129043,1.85125834871908,1.16136800223497,1.12057393120585,2.76937732607614,1.34830486304816,0.539076098792777,1.24551266781415
"4387",3.10551018476997,1.21748394421391,1.17897694729317,0.176091259055681,3.04296907339318,1.28103336724773,1.15228834438306,3.25791845031406,1.73798732633343,1.04139268515822,2.08278537031645
"4388",1.93348728784871,0.761927838420529,1.2148438480477,0.621176281775035,2.44090908206522,1.73078227566639,1.42160392686983,2.09342168516224,1.25285303097989,1.84010609445676,1.98452731334379
"4389",1.47712125471966,0,1.08635983067475,0.243038048686294,2.3747483460101,1.25767857486918,1.26481782300954,1.62117628177504,1.53529412004277,0.698970004336019,1.62531245096167
"4390",2.35602585719312,0.437750562820388,1.40654018043396,1.26481782300954,1.78887511577542,1.74973631556906,1.49554433754645,2.4996870826184,1.79309160017658,1.40993312333129,1.31597034545692
"4391",1.80888586735981,0.371067862271736,1.32428245529769,0.695481676490197,1.85125834871908,1.52374646681156,0.753583058892907,1.89817648349768,1.25042000230889,0.960946195733831,1.67577834167409
"4392",2.96894968098134,0.706717782336759,1.09691001300806,0.214843848047698,1.92992956008459,1.3747483460101,0.113943352306837,3.11727129565576,1.15533603746506,1.01703333929878,1.64836001098093
"4393",2.66838591669,0.0334237554869497,1.21748394421391,1.2148438480477,2.21218760440396,1.27415784926368,1.02530586526477,2.89042101880091,1.71516735784846,1.48000694295715,1.80888586735981
"4394",3.01577875638904,0,1.31597034545692,0.406540180433955,2.15533603746506,1.09691001300806,1.28103336724773,3.15228834438306,1.04921802267018,0.88309335857569,1.8318697742805
"4395",1.93348728784871,0.133538908370218,1.16136800223497,0.555094448578319,1.69897000433602,1.54654266347813,0.941511432634403,2.02938377768521,1.58994960132571,0.406540180433955,1.24551266781415
"4396",2.67209785793572,0,1.23552844690755,0.484299839346786,1.73798732633343,1.33645973384853,0.749736315569061,2.84757265914211,1.39445168082622,1.25285303097989,1.58206336291171
"4397",2.82801506422398,0.879095879500073,1.38201704257487,0.605305046141109,3.17580163284828,1.39445168082622,0.315970345456918,2.97266559226611,1.34830486304816,0.847572659142112,2.04921802267018
"4398",1.91803033678488,0.831869774280502,1.24303804868629,1.45331834004704,3.33203427702752,1.29225607135648,1.04139268515822,2.01283722470517,1.82412583391655,2.01283722470517,1.72672720902657
"4399",1.92582757462474,0.161368002234975,0.984527313343793,0.562292864456475,2.54654266347813,2.15228834438306,0.921686475483602,2.15228834438306,1.46538285144842,2.04532297878666,2.10037054511756
"4400",2.47712125471966,1.41329976408125,1.26481782300954,1.24551266781415,3.23426412437879,1.22271647114758,1.10037054511756,2.64836001098093,1.71096311899528,1.31175386105575,2.19865708695442
"4401",2.18752072083646,1.09342168516224,0.737987326333431,0.332438459915605,3.15624619039734,1.42160392686983,1.32014628611105,2.27646180417324,1.73078227566639,1.04139268515822,2.03742649794062
"4402",2.92582757462474,0.136720567156407,1.67942789661212,0.184691430817599,2.42975228000241,1.9804578922761,1.05690485133647,3.09377178149873,1.57863920996807,0.847572659142112,1.9216864754836
"4403",2.48855071650044,0.320146286111054,1.19589965240923,0,2.22271647114758,1.75358305889291,1.47712125471966,2.73798732633343,1.11727129565576,0.27415784926368,1.48429983934679
"4404",2.16136800223497,0.612783856719735,1.19589965240923,1.07188200730613,2.58994960132571,2.28555730900777,1.04532297878666,2.2148438480477,1.54282542695918,1.11394335230684,1.96094619573383
"4405",2.25767857486918,0.235528446907549,0.597695185925512,0,2.41830129131975,1.23044892137827,1.41329976408125,2.43296929087441,1.42975228000241,0.703291378118661,2.04139268515822
"4406",3.25382243870807,0.0374264979406237,1.2380461031288,0.835690571492426,2.09342168516224,1.71096311899528,1.4996870826184,3.37894269861344,1.55509444857832,0.558708570533166,1.41830129131975
"4407",1.82412583391655,0.0569048513364726,1.24551266781415,0.527629900871339,1.91009054559407,1.43296929087441,1.28555730900777,1.94546858513182,1.32837960343874,0.996073654485275,1.24303804868629
"4408",2.38201704257487,0.0170333392987804,1.27646180417324,1.07554696139253,2.33645973384853,1.24303804868629,0.804820678721162,2.57403126772772,1.50379068305718,0.941511432634403,2.03742649794062
"4409",3.09760432887441,0.589949601325708,1.13987908640124,0.426511261364575,2.75815462196739,1.82020145948564,1.19033169817029,3.24600590407603,1.56584781867352,0.788875115775417,2.21748394421391
"4410",2.11727129565576,0.511883360978874,1.42651126136458,1.15228834438306,2.16731733474818,2.68752896121463,1.93751789201735,2.32837960343874,1.76192783842053,1.91381385238372,1.68752896121463
"4411",1.72263392253381,0,1.04921802267018,0.176091259055681,1.89042101880091,1.9532763366673,1.18752072083646,1.86332286012046,0.804820678721162,0.8750612633917,1.31597034545692
"4412",3.18355453361886,1.26951294421792,1.47712125471966,1.33645973384853,3.07040732174012,1.72263392253381,1.84757265914211,3.34772021703404,1.85913829729453,1.62531245096167,1.66370092538965
"4413",2.96094619573383,0.617000341120899,1.04532297878666,0.24551266781415,2.17318626841227,1.66838591669,1.03742649794062,3.11327469246435,1.48855071650044,0.79309160017658,1.58994960132571
"4414",1.79309160017658,0.264817823009536,1.11058971029925,0.20682587603185,1.78532983501077,1.92992956008459,1.42160392686983,1.8555191556678,1.47275644931721,1.13672056715641,1.63648789635337
"4415",2.43775056282039,0,0.968949680981343,0.602059991327962,1.65224634100332,1.28555730900777,1.04921802267018,2.62940959910272,1.42975228000241,1.2148438480477,1.23552844690755
"4416",1.58994960132571,0.488550716500444,1.32014628611105,0.879095879500073,2.41329976408125,1.5705429398819,1.16731733474818,1.56229286445647,1.73078227566639,0.988112840268352,1.88309335857569
"4417",1.76566855475901,1.34830486304816,1.19589965240923,0.214843848047698,2.9804578922761,1.98452731334379,1.29225607135648,1.9415114326344,1.42651126136458,1.20411998265592,2.16136800223497
"4418",2.20411998265593,0.835690571492426,1.19033169817029,0.187520720836463,3.37106786227174,1.80888586735981,1.47712125471966,2.40993312333129,1.54282542695918,1.08635983067475,1.66838591669
"4419",2.35602585719312,0.910090545594068,0.913813852383717,0.103803720955957,2.65224634100332,2.2380461031288,1.40312052117582,2.46089784275655,1.65224634100332,1.24551266781415,2.19033169817029
